"Flow in cfs, WUA in square feet (total for 5 high-spawning use sites) -  would need to divide by proportion of entire river redds that are in those 5 sites to get total for river",,
Flow,species,wua
1000,FR_spawning,"761,361"
1200,FR_spawning,"817,031"
1400,FR_spawning,"853,047"
1600,FR_spawning,"871,959"
1800,FR_spawning,"877,804"
2000,FR_spawning,"881,528"
2200,FR_spawning,"881,905"
2400,FR_spawning,"866,405"
2600,FR_spawning,"840,949"
2800,FR_spawning,"810,552"
3000,FR_spawning,"779,982"
3400,FR_spawning,"745,172"
3800,FR_spawning,"672,903"
4200,FR_spawning,"607,384"
4600,FR_spawning,"542,402"
5000,FR_spawning,"494,912"
5400,FR_spawning,"455,893"
5800,FR_spawning,"431,125"
6200,FR_spawning,"395,906"
6600,FR_spawning,"369,760"
7000,FR_spawning,"346,898"
7400,FR_spawning,"324,186"
7800,FR_spawning,"305,059"
8200,FR_spawning,"289,010"
8600,FR_spawning,"272,509"
9000,FR_spawning,"258,849"
9400,FR_spawning,"249,130"
9800,FR_spawning,"245,933"
10400,FR_spawning,"225,180"
11000,FR_spawning,"210,972"
1000,ST_spawning,"304,531"
1200,ST_spawning,"315,145"
1400,ST_spawning,"323,034"
1600,ST_spawning,"327,049"
1800,ST_spawning,"331,064"
2000,ST_spawning,"334,433"
2200,ST_spawning,"335,122"
2400,ST_spawning,"333,540"
2600,ST_spawning,"331,355"
2800,ST_spawning,"328,018"
3000,ST_spawning,"324,983"
3400,ST_spawning,"321,237"
3800,ST_spawning,"308,170"
4200,ST_spawning,"292,530"
4600,ST_spawning,"274,597"
5000,ST_spawning,"263,392"
5400,ST_spawning,"249,334"
5800,ST_spawning,"235,072"
6200,ST_spawning,"221,445"
6600,ST_spawning,"207,517"
7000,ST_spawning,"193,233"
7400,ST_spawning,"178,799"
7800,ST_spawning,"167,055"
8200,ST_spawning,"156,840"
8600,ST_spawning,"148,154"
9000,ST_spawning,"141,319"
9400,ST_spawning,"135,431"
9800,ST_spawning,"123,257"
10400,ST_spawning,"114,075"
11000,ST_spawning,"109,286"
