Watershed,Spring Run,Steelhead
Upper Sacramento River,same as fall run,same as fall run
Antelope Creek,same as fall run,same as fall run
Battle Creek,"same as fall run, longer","use adult trout, longer"
Bear Creek,NA,"same as fall run, longer"
Big Chico Creek,NA,"same as fall run, longer"
Butte Creek,"same as fall, different length (parrot phelan to centerville diversion dam)","same as fall run, longer (fall + spring length)"
Clear Creek,"same method, different values",same method different values
Cottonwood Creek,"same as fall run, longer","same as fall run, longer"
Cow Creek,NA,"same as fall run, longer"
Deer Creek,"same as fall run, longer","same as fall run, longer"
Elder Creek,NA,"same as fall run, longer"
Mill Creek,"same as fall run, longer","same as fall run, longer"
Paynes Creek,NA,"same as fall run, longer"
Stony Creek,NA,"same as fall run, longer"
Thomes Creek,NA,"same as fall run, longer"
Upper-mid Sacramento River,same as fall run,same as fall run
Sutter Bypass,same as fall run,same as fall run
Bear River,NA,same as fall run
Feather River,same as fall run,same as fall run
Yuba River,"same method, different values",same method different values
Lower-mid Sacramento River,same as fall run,same as fall run
Yolo Bypass,same as fall run,same as fall run
American River,NA,same method different values (just for spawning)
Lower Sacramento River,same as fall run,same as fall run
Calaveras River,NA,same as fall run
Cosumnes River,NA,"same as fall run, longer"
Mokelumne River,same as fall run,same as fall run
Merced River,NA,same as fall run
Stanislaus River,same as fall run,same as fall run
Tuolumne River,same as fall run,same as fall run
San Joaquin River,same as fall run,same as fall run
